Home,From,To,Age,# to move,% to move,t1,t2,ct1,ct2,Allow S,Allow E,Allow A,Allow I,Allow R
0,0,10,0,210,-1,7,8,8,9,1,1,1,0,1
0,10,0,0,-1,1,17,18,18,19,1,1,1,1,1
0,0,2,1,500,-1,7,8,8,9,1,1,1,0,1
0,2,0,1,-1,1,17,18,18,19,1,1,1,1,1
1,1,0,1,100,-1,7,8,8,9,1,1,1,0,1
1,0,1,1,-1,1,17,18,18,19,1,1,1,1,1
2,2,1,2,300,-1,7,8,8,9,1,1,1,0,1
2,1,2,2,-1,1,17,18,18,19,1,1,1,1,1
3,3,1,0,210,-1,7,8,8,9,1,1,1,0,1
3,1,3,0,-1,1,17,18,18,19,1,1,1,1,1
4,4,8,1,450,-1,7,8,8,9,1,1,1,0,1
4,8,4,1,-1,1,17,18,18,19,1,1,1,1,1
5,5,2,0,230,-1,7,8,8,9,1,1,1,0,1
5,2,5,0,-1,1,17,18,18,19,1,1,1,1,1
6,6,1,2,150,-1,7,8,8,9,1,1,1,0,1
6,1,6,2,-1,1,17,18,18,19,1,1,1,1,1
7,7,9,1,200,-1,7,8,8,9,1,1,1,0,1
7,9,7,1,-1,1,17,18,18,19,1,1,1,1,1
8,8,2,1,500,-1,7,8,8,9,1,1,1,0,1
8,2,8,1,-1,1,17,18,18,19,1,1,1,1,1
9,9,5,2,400,-1,7,8,8,9,1,1,1,0,1
9,5,9,2,-1,1,17,18,18,19,1,1,1,1,1
